日期\时间,0:00-0:10,0:10-0:20,0:20-0:30,0:30-0:40,0:40-0:50,0:50-1:00,1:00-1:10,1:10-1:20,1:20-1:30,1:30-1:40,1:40-1:50,1:50-2:00,2:00-2:10,2:10-2:20,2:20-2:30,2:30-2:40,2:40-2:50,2:50-3:00,3:00-3:10,3:10-3:20,3:20-3:30,3:30-3:40,3:40-3:50,3:50-4:00,4:00-4:10,4:10-4:20,4:20-4:30,4:30-4:40,4:40-4:50,4:50-5:00,5:00-5:10,5:10-5:20,5:20-5:30,5:30-5:40,5:40-5:50,5:50-6:00,6:00-6:10,6:10-6:20,6:20-6:30,6:30-6:40,6:40-6:50,6:50-7:00,7:00-7:10,7:10-7:20,7:20-7:30,7:30-7:40,7:40-7:50,7:50-8:00,8:00-8:10,8:10-8:20,8:20-8:30,8:30-8:40,8:40-8:50,8:50-9:00,9:00-9:10,9:10-9:20,9:20-9:30,9:30-9:40,9:40-9:50,9:50-10:00,10:00-10:10,10:10-10:20,10:20-10:30,10:30-10:40,10:40-10:50,10:50-11:00,11:00-11:10,11:10-11:20,11:20-11:30,11:30-11:40,11:40-11:50,11:50-12:00,12:00-12:10,12:10-12:20,12:20-12:30,12:30-12:40,12:40-12:50,12:50-13:00,13:00-13:10,13:10-13:20,13:20-13:30,13:30-13:40,13:40-13:50,13:50-14:00,14:00-14:10,14:10-14:20,14:20-14:30,14:30-14:40,14:40-14:50,14:50-15:00,15:00-15:10,15:10-15:20,15:20-15:30,15:30-15:40,15:40-15:50,15:50-16:00,16:00-16:10,16:10-16:20,16:20-16:30,16:30-16:40,16:40-16:50,16:50-17:00,17:00-17:10,17:10-17:20,17:20-17:30,17:30-17:40,17:40-17:50,17:50-18:00,18:00-18:10,18:10-18:20,18:20-18:30,18:30-18:40,18:40-18:50,18:50-19:00,19:00-19:10,19:10-19:20,19:20-19:30,19:30-19:40,19:40-19:50,19:50-20:00,20:00-20:10,20:10-20:20,20:20-20:30,20:30-20:40,20:40-20:50,20:50-21:00,21:00-21:10,21:10-21:20,21:20-21:30,21:30-21:40,21:40-21:50,21:50-22:00,22:00-22:10,22:10-22:20,22:20-22:30,22:30-22:40,22:40-22:50,22:50-23:00,23:00-23:10,23:10-23:20,23:20-23:30,23:30-23:40,23:40-23:50,23:50-24:00,全天购电量,全天购电费
2025-02-11,1404.9060833333333,1430.07485,777.4071128600825,1434.6686999999997,1421.0362333333333,639.5483333333333,633.2408999999999,629.2944833333332,623.5766666666666,659.5630166666666,661.8545166666667,1498.6249999999998,642.387,660.1664333333332,666.8933333333333,649.3792333333333,669.21515,674.6866666666666,638.6475833333333,636.5903,687.8916666666667,688.7710333333333,673.36565,662.825,663.8474000000001,0.0,700.6266666666667,707.6097999999998,690.4156733333333,657.2116666666667,667.1827,702.5511333333333,716.6512499999999,1525.3483666666666,740.06235,869.5383333333333,215.328125,892.2683055555555,858.1969833333334,852.0485000000001,833.1288611111111,795.3500333333334,776.0994277777779,739.1110499999999,652.9505583333332,1429.0015277777777,672.3711111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.5881861111111,0.0,0.0,277.9970327222212,296.115852777778,211.20680000000016,154.10801666666734,159.2756833333333,36.694733333333716,14.386999999999944,51.10213055555528,157.6037921124856,17.48880277777789,21.994983333333266,858.7827833333333,829.6940611111113,776.956713888889,757.6653166666667,789.931311111111,846.5050833333332,870.4615999999999,872.9090444444444,936.3083805555559,215.24659999999983,232.73646111111088,256.923888888889,294.36049166666646,0.0,0.0,0.0,423.9468361111112,0.0,0.0,0.0,531.235758333333,1418.0203166666665,1342.9629182441704,654.1622555555555,1512.590766666667,1559.5170388888887,772.9844166666666,835.45075,864.0045361111108,884.0286222222221,930.3934916666665,935.0600111111112,969.3646611111112,1007.6126999999999,1028.3087361111113,1029.463172222222,1028.1997333333334,1048.0798055555556,938.6009999999999,2.5456924999989496,0.0,0.0,0.0,0.0,0.0,734.4016666666669,739.0382500000001,0.0,734.9516666666667,723.5516,0.0,0.0,0.0,693.1959833333333,724.53,65.01003888888863,685.2576416666666,755.4182166666666,737.9971499999999,732.0404833333332,742.1333333333332,562.958163888889,627.905111111111,1419.9799999999998,1424.6419,635.9839999999999,634.1616666666666,1419.9288333333334,1410.5767499999997,601.3266666666666,569.2960499999999,1396.2163166666664,1417.3333333333333,727.3671725651575,574.2891333333332,577.5066666666667,89243.09053322632,63929.68706676465
2025-02-12,607.0454499999998,649.6406499999999,1467.685,1427.6284833333332,1423.3118,632.2833333333333,649.63555,647.0485666666666,615.4199999999998,651.1426833333334,658.2589333333333,1492.6233333333332,640.4211166666666,672.5587333333333,693.065,653.7393833333333,660.9233833333333,674.76,640.7666,1472.0278166666665,1062.580422633748,664.9742,678.6344666666666,730.4050000000002,743.0810833333334,719.4040833333333,704.5516666666666,697.0828166666665,706.1967066666666,708.5749999999999,6.316916666666657,700.0122833333332,727.7645833333331,1554.54335,767.0880666666667,881.785,225.50604166666665,899.7192444444445,862.3263833333335,890.6818777777778,855.2298722222221,774.1505000000001,798.7200277777778,806.1393,722.8299333333334,1447.1157777777778,692.0071527777776,45.02856666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.38765531943795,131.27792958333453,294.8488358888899,363.1252998333337,278.1533499999998,276.45050555555554,24.381047999999907,256.6119481666641,220.39591666666672,221.5356499999998,235.55650082304382,989.2282222222223,935.7720555555552,922.6751083333331,98.52883888888891,873.5657527777773,786.5626166666666,768.0691888888889,823.5969611111111,830.7489249999996,842.5984999999998,27.26264552469873,41.55728333333332,27.156991666666954,107.29795000000036,213.66521666666654,231.63833888888905,269.4002222222223,0.0,336.51684166666655,0.0,0.0,0.0,476.45220277777764,522.62205,1364.3489722222223,1413.8389277777778,619.1807166666667,875.9905790123455,706.5956888888891,782.8539166666667,793.07705,812.9775333333333,886.5035999999999,893.0678833333334,927.1196805555555,974.2230833333333,999.2242000000001,1011.2982499999999,1028.5592666666666,1067.638211111111,927.412286111111,46.09825777777712,0.0,0.0,715.5416666666666,0.0,0.0,740.3983333333334,751.6103833333334,0.0,0.0,0.0,738.8863833333332,0.0,0.0,753.7494833333334,746.1700000000001,0.0,671.0959670833333,752.1033333333332,737.7621,743.6329499999998,766.7233333333332,581.3859598611123,629.060121388889,1402.2499999999998,1395.97795,591.9039666666665,587.1633333333333,1407.2034166666665,1419.8580666666667,726.840959533608,569.66505,567.3122333333333,1426.2166666666667,1439.3035833333333,583.31805,579.4699999999999,88944.68808709687,62985.68638422139
2025-02-13,598.4570333333332,1463.9811,1461.8166666666666,1433.02505,624.8011833333333,681.295,638.1713,615.7863,626.7283333333332,656.4649166666666,653.1466666666666,636.9933333333332,613.23105,634.9200666666667,1466.5616666666665,618.75165,668.9334899999999,702.77,1033.0942779835398,1470.6000999999997,665.4999999999999,682.39825,707.2325666666666,57.36166666666679,693.851,1485.9357333333332,666.09,706.4479666666666,701.5944333333333,662.5116666666668,684.11915,718.1342166666666,700.0595833333332,665.9535333333333,741.2762833333335,901.6966666666667,229.13173333333327,893.8403166666666,866.739325,842.0302111111112,818.2912583333332,788.8513833333334,757.0305749999998,728.5679111111112,671.9319500000001,1409.2837944444445,652.2732111111109,14.770533333333447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.32777630555398,0.0,0.0,254.70308022222267,163.9729833333331,47.61841100000066,0.0,0.0,75.98298336111074,162.83089331275693,951.7878833333332,110.34639722222232,78.66127222222212,887.1461999999999,896.1451222222224,858.658844444444,807.8549,816.3342444444443,885.8875388888887,873.185275,835.4979888888888,125.6860697187958,160.30103333333318,119.69180833333326,112.87508333333358,154.2506833333332,0.0,0.0,162.51373333333322,0.0,215.1597944444443,179.04410833333327,0.0,308.3220194444442,1188.9699999999996,366.6186944444446,396.37002222222213,561.5964545953358,477.4614555555555,543.7427666666665,628.4147333333333,689.354661111111,725.3230388888887,772.0647219166638,815.238588888889,869.5874555555557,932.2579333333333,970.5055611111112,995.5275777777777,1015.1591916666664,1044.8588555555555,919.3452388888888,0.0,0.0,0.0,741.2349999999999,0.0,0.0,13.873561666668365,770.2958,738.9979833333332,0.0,712.5373999999999,706.4673499999998,722.3266666666667,0.0,0.0,0.0,0.0,680.9009924999998,720.6716666666667,762.4989166666668,773.5171499999999,744.17,591.8864375000003,657.8026316666667,604.73341563786,578.88295,586.4272833333332,1416.5066666666664,1423.827933333333,732.3968888888891,1431.475,1423.1528833333332,580.3886166666666,584.8333333333334,624.4161333333333,1387.5656166666665,1265.6083333333331,83784.0137946094,57902.2814280915
2025-02-14,401.72133333333323,446.7096333333333,1304.8333333333333,700.8616193415602,1253.0014499999997,1267.9266666666667,419.5340833333333,450.85906666666665,483.01166666666666,482.53533333333326,465.22805,1327.3866666666665,1322.7568333333331,511.61263333333335,519.6500000000001,492.84465,501.72335000000004,495.55,490.76123333333334,510.3151499999999,262.843933333333,546.9371666666666,521.0640833333332,519.1433333333334,565.6891666666667,561.7452833333333,526.5016666666667,537.8904666666666,546.6533999999999,535.9299999999998,0.0,0.0,1360.4645833333332,1383.0129166666666,539.8894666666667,0.0,0.0,0.0,0.0,0.0,0.0,152.9290770694409,0.0,0.0,399.69944166666676,313.41189444444444,253.9841361111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.764908333333437,119.65426111111105,185.19068333333337,213.95479999999986,242.5290972222224,324.8313833333333,404.2485000000002,413.73954024999625,403.1364416666668,361.8078499999998,378.93046388888894,406.81696111111114,416.47169166666674,406.97125,420.33562222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5060391666649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.8401226388886,496.2082166666666,492.3804000000001,507.0342166666666,510.4733333333333,343.4543493055552,412.0210752777777,1239.9916666666666,1217.5525833333331,1249.9528833333331,1279.8216666666665,407.1254333333333,404.2635833333333,435.98833333333334,418.63854999999995,559.1807787379969,1284.1299999999999,447.14088333333325,425.1702333333333,1255.27,42107.14057123232,18512.653168869634
2025-02-15,405.77455000000003,433.1781166666666,1302.475,1303.2430833333333,1293.1181666666666,1304.3233333333333,462.0114666666667,459.4386666666667,444.495,453.15994999999987,466.8106333333333,495.43833333333316,365.5186287777781,0.0,474.7733333333334,436.4899666666667,462.6082233333333,512.0883333333334,528.0431500000001,511.84353333333337,1316.8633333333332,1318.5688333333333,506.1091666666666,532.0066666666668,531.6201166666667,539.5173666666667,0.0,544.5357999999999,528.4902333333333,419.73333333333323,528.7092333333333,541.4848166666666,553.9712499999998,1391.3798766666664,550.8609666666666,0.0,0.0,0.0,0.0,0.0,252.48443988888368,0.0,0.0,0.0,0.0,324.35208333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66046666666671,46.02680013717476,85.70761666666658,172.85511666666667,194.65528333333316,207.53303888888888,268.6814166666667,351.931186111111,372.59823333333327,398.06514166666665,438.35474444444446,436.5928666666667,396.87629999999996,375.2065638888889,410.6018444444443,458.22236666666686,462.33660000000003,448.3147222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.81896444444493,864.1749587791503,441.0504500000001,474.2659833333333,493.95666666666665,0.0,404.5677188888889,1248.5066666666667,1264.6207666666667,439.1837999999999,408.30999999999983,384.3520833333333,412.84605,1274.735,1233.1910666666665,1241.1419666666666,1282.5966666666666,561.1192875171473,446.8807,558.44,41959.49809010013,18663.157247886724
2025-02-16,1417.6700166666665,589.9000333333332,599.605,615.3190333333333,1468.0852166666664,1487.5049999999999,1455.1729166666667,619.0821833333333,630.9216666666666,1474.2201999999997,1176.9631195473235,631.7666666666665,645.9580166666665,671.7127999999998,654.7333333333333,633.7310833333333,653.07465,658.4996666666666,649.3744666666666,661.0976166666667,681.6816666666665,666.8487666666667,657.9366333333334,681.1683333333333,48.96628333333331,676.9459166666667,1447.5949999999998,676.0046333333332,716.6591333333332,697.3233333333333,699.0324833333332,695.9236999999999,657.13,675.6216499999998,771.4642666666666,888.1333333333333,878.892747222222,879.9402055555554,865.1159916666666,834.6404499999999,799.0088249999999,777.0941500000001,778.127408333333,758.3034611111112,692.4854333333334,612.4065333333332,669.9728444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.23886826388701,172.65723958333402,350.24205361111046,322.9706055555556,0.0,223.57778618055582,276.9884166666666,263.6622166666666,28.930909236111063,285.45124166666676,304.9694833333332,242.1288194444445,1038.8967555555557,1044.3271749999997,1039.7254277777774,999.0860722222221,933.4928666666665,887.6501000000001,920.9688166666667,930.9571083333333,904.8029277777775,221.31772896090752,202.61441666666656,0.0,163.45691111111114,212.7292166666665,235.9634111111111,267.40739444444444,306.5085999999999,319.7521527777776,0.0,0.0,0.0,542.8450694444446,1383.5588166666666,1389.8675527777775,752.1830331961584,625.5122999999999,662.1154333333333,706.5252388888888,756.6659333333334,796.9767972222221,803.539811111111,821.0953166666669,850.3818666666666,881.6451861111112,928.2383666666667,998.461275,1028.9416944444445,1016.1902833333336,1036.4835111111113,912.7688611111112,731.337049999999,0.0,31.767742944444763,0.0,755.2344833333333,758.6232666666666,0.0,0.0,0.0,735.0483333333334,0.0,0.0,738.6583333333333,0.0,0.0,718.1016666666666,0.0,699.8527229166665,757.2766666666666,728.4984166666666,731.9084666666665,758.8716666666666,609.97684375,633.1155749999998,1421.34,1413.21495,583.415,1396.7199999999998,690.0446913580251,556.7729999999999,1415.4433333333332,580.0634166666667,581.5071166666665,1422.0733333333333,1431.2812333333331,594.5801,599.2816666666668,89453.29601454851,63524.83052202389
2025-02-17,584.7449333333333,1418.693083333333,1431.7333333333331,1427.1338999999998,1413.1882666666666,840.8676069958847,621.1959333333334,0.0,633.8016666666666,604.4527999999998,1435.61125,649.8916666666665,638.4642666666665,654.6237,669.1016666666667,643.8810499999998,660.7246833333334,673.8013333333332,648.0816666666667,630.3473,643.0666666666666,1500.2855,687.9209000000001,695.48,21.840949999999907,707.70775,733.5133333333333,738.9109166666665,717.1844833333332,694.4283333333333,698.8332833333334,713.8783999999999,695.2529166666666,1527.1775666666665,792.7207999999998,915.1649999999998,187.53630277777768,853.7964833333332,870.0952833333332,843.33655,801.3262027777776,768.6913500000002,711.9064083333332,675.7039444444445,642.0551999999999,1394.8678166666664,605.8488944444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2152913611097,0.0,254.28688199999897,186.8701990000007,124.26066000000033,253.26120394444308,282.06237222222217,267.69253333333324,0.0,329.7351972222224,326.5772999999999,477.0641639574819,1143.9927388888887,1128.880333333333,1091.883322222222,1065.2438861111111,1057.5313666666664,1047.6010833333332,1086.1211833333332,1103.1987249999997,1125.3272611111108,350.5531055555555,221.3972333333334,327.8961944444444,278.0710888888889,269.03314166666655,0.0,221.1279805555555,227.08101666666653,223.4658305555555,0.0,0.0,0.0,400.99479166666674,1290.2506333333333,1282.0695277777775,477.1421999999998,509.4805583333332,523.7787666666668,535.4241138888889,577.6489666666665,667.1400138888889,712.1648444444445,749.4685333333332,816.6983666666666,881.1608861111114,931.9771499999998,960.456152777778,994.8829222222221,1023.8662833333332,1043.1079666666665,917.4393499999999,751.1949999999999,663.9106122222213,727.5258166666665,0.0,0.0,0.0,0.0,0.0,0.0,735.6266666666667,0.0,0.0,0.0,0.0,727.5996166666666,741.0466666666666,0.0,704.6319074999999,747.9698833333333,743.3586833333334,758.7317166666664,772.7899999999998,637.60553138889,678.3331911111113,603.9419958847737,1395.60615,1388.4613499999998,1394.6516666666664,561.0663833333333,576.8184166666666,1422.7183333333332,580.0177666666667,735.6697814128954,1450.5683333333332,1459.4424,616.5562,618.245,89357.54373511214,62299.83705558324
2025-02-18,1423.6748666666665,1414.080183333333,588.365,603.6133833333333,598.1629,587.455,584.2447000000001,607.8196166666667,619.2383333333332,639.1645999999998,651.1476666666666,1489.208333333333,1005.7469042283933,662.55195,663.6233333333333,657.3803499999999,668.6409166666667,661.2813333333332,664.5317333333334,659.8017666666667,652.3666666666666,673.4304166666666,676.0929666666667,648.835,652.1711166666666,675.6138833333333,705.2466666666667,710.9078166666666,707.9261666666665,690.5083333333333,673.0859,678.7854333333335,1514.1079166666664,1514.9861833333332,748.1785,861.7083333333333,214.37413888888887,878.7748055555555,834.3288249999998,853.5170388888887,827.7456666666666,744.72315,713.7797666666664,709.8061555555557,648.0891666666664,1378.3695722222221,588.2074861111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5033719444418,193.2438083333335,130.18728333333343,125.49871111111088,132.61128888888902,121.10729166666692,108.5506388888889,100.75243611111159,76.62818333333325,840.9941805555554,798.2042777777776,0.0,635.957497136493,697.2663611111111,631.1067999999998,596.7578444444446,664.7895888888888,687.2927249999998,697.3163166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0751666666665,972.4572145747564,391.88381666666635,1261.7720333333332,528.2824499999998,588.9008722222222,609.4791833333336,656.3190277777777,702.7660055555557,764.5714583333332,831.2199888888888,879.7510527777775,931.8175499999998,974.4553166666668,1007.8988055555552,1014.2623166666667,1026.3684999999998,900.5439499999999,0.0,0.0,737.1175166666665,0.0,0.0,0.0,0.0,0.0,746.7224000000001,750.8866666666668,773.2645500000001,760.2160333333333,0.0,714.8549387777763,0.0,0.0,0.0,707.4085212499999,772.5948833333333,739.8454500000001,744.4980666666665,780.9549999999998,634.3671731944451,636.8077072222222,550.3483127572017,1380.5569333333333,581.5566999999999,586.5883333333331,1380.6171666666664,705.9825043895751,604.8499999999999,581.2594666666668,572.8281333333333,1435.4266666666665,1454.6006166666666,1420.9305166666666,1393.7316666666666,80514.8091815864,55390.245700231375
2025-02-19,1400.3048833333332,575.8441166666667,575.0733333333334,595.4176166666666,601.1789499999999,1441.505,623.8462333333334,632.1463499999999,605.4449999999999,614.6379166666666,600.8982333333333,1442.243333333333,634.3064333333332,1482.19565,1453.3366666666666,638.6275999999999,79.75097166666683,639.3855555555554,642.8001333333333,656.9932,1498.3166666666666,667.4864333333333,674.0070666666668,689.8283333333335,708.7906666666665,714.8445333333333,715.37,730.8014166666666,723.8691333333334,691.1916666666667,672.1552,690.2307500000001,701.4129166666665,692.2731333333332,742.23745,860.9716666666666,211.81781111111115,891.3239999999998,853.2593833333332,835.5683111111109,830.4132305555555,798.0978833333335,710.7257833333332,663.2327111111113,651.2064499999999,1384.6075833333332,582.5518722222221,0.0,0.0,0.0,0.0,0.0,0.0,20.022816722217158,0.0,0.0,0.0,190.33452600000146,96.14276255555653,123.72358316666661,0.0,0.0,0.0,0.0,0.0,0.0,722.7704083333333,274.45092421125185,743.0611249999997,699.5964999999999,0.0,655.5794666666666,610.3419638888886,669.9401333333333,630.263858333333,661.9487611111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0424833333334,1269.0072,1267.604822222222,1255.421621570642,548.5583722222225,577.7399499999999,545.3271,626.5741444444442,700.3857055555558,736.9811916666664,772.0321888888889,827.9737861111109,902.2330999999999,946.6697222222222,974.9963166666664,997.1743166666668,1026.2528555555552,905.4481944444444,0.0,0.0,0.0,0.0,703.7239799999985,756.6859333333334,720.3216666666666,736.6869333333334,0.0,0.0,0.0,736.6075166666666,0.0,0.0,0.0,740.0816666666665,0.0,711.442251666667,760.31155,739.6612166666667,751.3128666666667,786.3916666666667,667.5711083333347,671.9552400000005,567.2846296296299,1369.3806166666666,692.2467018518522,1400.1949999999997,570.1747333333333,585.8966833333333,1430.5099999999998,593.9482,598.16675,1439.5766666666666,1433.4546999999998,1403.9459833333333,561.9716666666666,80081.63505904115,55205.52308983768
2025-02-20,613.3322,1182.5551765203445,1406.7833333333333,626.5231,649.2573999999998,1466.1966666666667,1467.7361666666666,1476.6337666666664,1460.0249999999999,655.1570333333332,661.7489666666667,654.7166666666665,643.7564666666665,653.3519666666666,641.7566666666665,633.7506166666666,631.9156566666666,624.6129999999999,659.5142666666667,678.7354,671.9499999999999,22.27641666666659,710.1098472222222,692.2483333333334,1500.5738,675.8202333333332,696.465,675.2020666666666,670.5755166666667,700.9999999999999,709.4867499999999,703.0526333333335,682.505,703.8998999999999,780.7390666666668,880.9866666666666,21.622263888888938,854.4567722222221,857.7992416666667,841.8168722222222,809.4986777777775,766.9742666666668,732.8453388888886,678.688738888889,618.1762999999999,1389.832938888889,562.7160787916637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.68942905555517,163.99799000000002,134.32034123611032,238.30336111111092,224.4681774166664,0.0,223.05244976388855,599.9149388374522,1053.3404999999998,1021.6290666666669,1010.1008916666665,955.1351499999998,895.0609249999998,20.480066666666744,845.8000999999999,886.6367999999998,853.8743666666664,851.9320055555556,50.959155555555526,116.99709999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.1112,1170.0441305555553,372.89631666666673,823.8082757887489,457.360561111111,523.8953861111108,547.0560333333333,593.8920916666667,656.7938833333335,747.6806390833326,766.6304611111109,814.1131972222223,908.7147500000001,940.091586111111,948.6232944444444,975.4709583333331,1027.105588888889,913.1336472222222,730.6533333333333,0.0,0.0,0.0,0.0,0.0,712.9533333333334,756.01255,0.0,0.0,17.396887694444672,765.4844166666666,0.0,0.0,740.5530666666666,756.7266666666665,0.0,699.9251987500002,762.3432166666665,757.5167166666669,747.4067,751.0116666666665,659.1901493055564,678.6494894444446,1397.8933333333332,1376.2303333333332,741.1469126886149,582.9399999999999,589.5001,599.4099166666666,1422.0649999999998,560.3182333333334,573.2213833333334,1447.6716666666666,616.9042333333333,1353.9443999999999,1260.1599999999999,83828.72195771014,57667.6805783858
2025-02-21,1266.71685,1268.3114333333333,1237.0216666666665,429.15076666666664,463.7680333333333,466.02500000000003,1263.8013833333332,1272.8196833333332,451.69333333333327,439.79279999999983,440.58074999999997,491.63166666666655,730.8439273593947,507.8023166666667,508.9383333333332,509.32824999999997,518.8819066666666,532.9649999999999,531.1089166666667,538.8753666666667,531.8333333333333,537.38715,523.6686666666668,490.37333333333333,501.58776666666665,509.9069166666667,0.0,536.1383,544.5136833333332,531.3949999999999,493.00069999999994,1139.108794032923,531.9516666666667,591.8408833333333,588.7624500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.86069522222095,314.9626222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.197847222222094,96.06190000000004,191.02369444444435,218.85191111111135,259.3796083333332,324.12264999999996,338.59307222222213,311.3301333333334,385.99430277777776,434.36676666666654,424.64481666666666,442.93629444444457,467.0358666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.32135694444526,482.35155,478.1491666666665,497.02118333333334,513.6166666666666,387.4234486111109,423.83405555555555,1223.6133333333332,1231.62025,403.7601499999999,392.97833333333335,405.79158333333334,426.39705,424.85999999999996,418.50836666666663,1263.0770666666667,626.4385048010975,1281.8709,1269.88125,1274.8883333333333,40030.29075863786,17112.56484791866
2025-02-22,1260.5871666666667,1247.9189166666665,563.6974167352535,452.6117,477.1325833333333,487.5916666666667,462.4675333333334,462.82471666666663,461.1599999999999,459.72061666666656,1285.1925166666665,1311.1549999999997,1318.804033333333,513.4590499999999,504.84833333333336,487.22478333333333,494.9594899999999,516.1916666666666,496.9832666666666,312.37139999999977,470.6733333333333,501.7436666666666,527.9648638888889,525.9616666666668,511.6307333333333,497.584,0.0,517.66695,540.5016666666666,548.0249999999999,512.2895166666667,535.1895000000001,577.4995833333332,1388.59125,453.762024222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1376774348426,118.48386388888889,119.30165555555539,120.67613333333338,111.06813333333344,122.30201111111109,151.20845000000008,220.40412500000002,237.98760555555577,290.9454499999998,368.3824777777778,395.6643583333334,359.6852666666668,372.3578416666667,413.9173277777777,451.03655000000003,464.9186777777778,458.522161111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.1542482500025,490.90488333333326,516.5506666666664,523.6388666666667,496.44999999999993,392.55744375000074,447.7289216666669,1231.1833333333332,1204.3097166666666,413.93329999999986,1296.3766666666666,1272.06955,1258.2640666666666,497.55074176954764,1269.29945,438.84544999999997,441.6233333333333,1254.6914166666666,458.86163333333326,0.0,40925.979066606305,17640.41316047849
